omega_cdm,100*theta_s
0.1283978397839784,1.0476140340977806
0.12841284128412844,1.047628877816935
0.12842784278427843,1.0476437143181054
0.12844284428442845,1.047658558116796
0.12845784578457847,1.047673404639907
0.1284728472847285,1.0476882291237186
0.1284878487848785,1.047703071739865
0.1285028502850285,1.0477179061196065
0.12851785178517855,1.0477327271201948
0.12853285328532854,1.0477475603557966
0.12854785478547856,1.0477623815409118
0.12856285628562858,1.0477772104044447
0.1285778577857786,1.0477920321026093
0.12859285928592862,1.0478068538219165
0.1286078607860786,1.0478216704219914
0.12862286228622866,1.0478364851318611
0.12863786378637865,1.0478512916142289
0.12865286528652867,1.0478661080444729
0.1286678667866787,1.0478809165653784
0.12868286828682868,1.047895728693626
0.12869786978697872,1.04791053508135
0.12871287128712872,1.0479253389151464
0.12872787278727874,1.047940127423918
0.12874287428742875,1.0479549382638398
0.12875787578757877,1.0479697359241422
0.1287728772877288,1.0479845346583203
0.12878787878787878,1.0479993283519142
0.12880288028802883,1.0480141129940426
0.12881788178817882,1.0480289102160003
0.12883288328832884,1.0480436975684846
0.12884788478847886,1.0480584824053183
0.12886288628862888,1.048073264864586
0.1288778877887789,1.048088045244667
0.1288928892889289,1.0481028276534332
0.12890789078907894,1.0481176078449441
0.12892289228922893,1.0481323838597967
0.12893789378937895,1.0481471578379398
0.12895289528952897,1.0481619176567234
0.128967896789679,1.0481766996753126
0.128982898289829,1.0481914609030623
0.128997899789979,1.0482062303444704
0.12901290129012905,1.0482209947432468
0.12902790279027904,1.0482357585385198
0.12904290429042906,1.048250523418531
0.12905790579057907,1.048265276531259
0.12907290729072907,1.0482800341256413
0.1290879087908791,1.0482947769871933
0.1291029102910291,1.0483095349493305
0.12911791179117915,1.0483242818154384
0.12913291329132914,1.0483390370077457
0.12914791479147916,1.0483537832066343
0.12916291629162918,1.0483685221081975
0.12917791779177917,1.0483832598497784
0.12919291929192922,1.0483980133105186
0.1292079207920792,1.04841274446248
0.12922292229222923,1.048427487061811
0.12923792379237925,1.0484422179553092
0.12925292529252927,1.0484569388919043
0.1292679267926793,1.0484716826725933
0.12928292829282928,1.0484864020222306
0.12929792979297933,1.0485011322472049
0.12931293129312932,1.0485158872110818
0.12932793279327934,1.0485305783435797
0.12934293429342936,1.0485452995517137
0.12935793579357938,1.048560017210415
0.1293729372937294,1.0485747277296824
0.1293879387938794,1.04858944272956
0.12940294029402943,1.04860415242882
0.12941794179417943,1.0486188749396586
0.12943294329432944,1.0486335835735094
0.12944794479447946,1.0486482863410007
0.12946294629462948,1.0486630226234899
0.1294779477947795,1.0486776993804323
0.1294929492949295,1.0486923872622025
0.12950795079507954,1.0487070887126284
0.12952295229522953,1.04872180226176
0.12953795379537955,1.048736476589072
0.12955295529552957,1.0487511789389272
0.12956795679567956,1.0487658724003819
0.1295829582958296,1.0487805603440667
0.1295979597959796,1.0487952439271968
0.12961296129612965,1.0488099239617246
0.12962796279627964,1.048824607038143
0.12964296429642966,1.0488393051759652
0.12965796579657968,1.0488539706404219
0.12967296729672967,1.0488686412922585
0.12968796879687972,1.0488833174062813
0.1297029702970297,1.0488979998569223
0.12971797179717973,1.0489126697142053
0.12973297329732975,1.0489273448664305
0.12974797479747976,1.0489420092644777
0.12976297629762978,1.0489566687028624
0.12977797779777978,1.048971331645522
0.12979297929792982,1.0489860065007803
0.12980798079807981,1.0490006608920106
0.12982298229822983,1.049015305502567
0.12983798379837985,1.0490299600860409
0.12985298529852987,1.0490446194798846
0.1298679867986799,1.0490592657282913
0.12988298829882988,1.0490739222703165
0.12989798979897993,1.0490885678774846
0.12991299129912992,1.0491032107656901
0.12992799279927994,1.0491178649528659
0.12994299429942996,1.049132495288652
0.12995799579957998,1.0491471382891533
0.12997299729973,1.0491617776071864
0.12998799879988,1.049176418730438
0.13000300030003004,1.0491910431253184
0.13001800180018003,1.0492056772970413
0.13003300330033005,1.04922031542049
0.13004800480048007,1.0492349295515904
0.13006300630063006,1.0492495668268915
0.1300780078007801,1.049264184711354
0.1300930093009301,1.0492788045155046
0.13010801080108014,1.0492934354241352
0.13012301230123013,1.049308047163435
0.13013801380138015,1.049322670276995
0.13015301530153017,1.0493372714494507
0.13016801680168016,1.0493518843941825
0.1301830183018302,1.0493665046889558
0.1301980198019802,1.0493810982119194
0.13021302130213022,1.0493957102023475
0.13022802280228024,1.0494103198806564
0.13024302430243026,1.0494249330946586
0.13025802580258028,1.0494395189265462
0.13027302730273027,1.0494541212683552
0.13028802880288032,1.0494687277959405
0.1303030303030303,1.0494833159711894
0.13031803180318033,1.0494979093558952
0.13033303330333035,1.049512506772196
0.13034803480348037,1.0495270854811731
0.1303630363036304,1.0495416659868253
0.13037803780378038,1.0495562613304494
0.13039303930393042,1.0495708265416819
0.13040804080408042,1.0495854187247797
0.13042304230423044,1.0495999955585515
0.13043804380438045,1.0496145745791834
0.13045304530453047,1.0496291511404119
0.1304680468046805,1.0496437259491729
0.13048304830483048,1.049658292962705
0.13049804980498053,1.0496728689551542
0.13051305130513052,1.0496874338723587
0.13052805280528054,1.049702005829033
0.13054305430543056,1.049716566985425
0.13055805580558055,1.049731125001619
0.1305730573057306,1.0497456883835439
0.1305880588058806,1.0497602518476894
0.13060306030603064,1.0497747982570986
0.13061806180618063,1.049789341046448
0.13063306330633065,1.0498038985374814
0.13064806480648067,1.049818462896371
0.13066306630663066,1.0498329957771058
0.1306780678067807,1.0498475506884972
0.1306930693069307,1.0498620974192308
0.13070807080708072,1.049876642670597
0.13072307230723074,1.0498911823557109
0.13073807380738076,1.049905700791343
0.13075307530753078,1.0499202525206088
0.13076807680768077,1.0499347818614466
0.1307830783078308,1.049949323248607
0.1307980798079808,1.049963833787597
0.13081308130813082,1.0499783814955028
0.13082808280828084,1.04999289012173
0.13084308430843086,1.0500074220100615
0.13085808580858088,1.050021945223839
0.13087308730873087,1.0500364568824758
0.13088808880888092,1.0500509927604251
0.1309030903090309,1.050065509484602
0.13091809180918093,1.0500800303750508
0.13093309330933095,1.0500945212405899
0.13094809480948097,1.0501090377295166
0.130963096309631,1.0501235537996776
0.13097809780978098,1.0501380642743405
0.13099309930993103,1.0501525663068805
0.13100810081008102,1.050167069421645
0.13102310231023104,1.050181582005341
0.13103810381038106,1.050196077871763
0.13105310531053105,1.0502105828907367
0.1310681068106811,1.0502250769430395
0.1310831083108311,1.0502395623487337
0.1310981098109811,1.0502540683783228
0.13111311131113113,1.050268553604802
0.13112811281128114,1.0502830395821494
0.13114311431143116,1.0502975265436776
0.13115811581158116,1.0503120170736966
0.1311731173117312,1.0503264959699357
0.1311881188118812,1.0503409733795879
0.1312031203120312,1.0503554595951161
0.13121812181218123,1.0503699318170727
0.13123312331233125,1.050384409325244
0.13124812481248127,1.0503988885394266
0.13126312631263126,1.0504133498526622
0.1312781278127813,1.0504278406169143
0.1312931293129313,1.0504423059446262
0.13130813081308132,1.0504567647177063
0.13132313231323134,1.050471224369058
0.13133813381338136,1.0504856918196566
0.13135313531353138,1.0505001648952945
0.13136813681368137,1.0505146185315206
0.13138313831383142,1.05052906531112
0.1313981398139814,1.050543530678144
0.13141314131413143,1.0505579897988668
0.13142814281428145,1.0505724362587747
0.13144314431443144,1.0505868782477072
0.13145814581458148,1.0506013241706533
0.13147314731473148,1.0506157774231135
0.13148814881488152,1.0506302173869109
0.13150315031503151,1.050644658275201
0.13151815181518153,1.0506590907089515
0.13153315331533155,1.050673539046284
0.13154815481548154,1.050687970969231
0.1315631563156316,1.0507024033403265
0.13157815781578158,1.0507168366706103
0.1315931593159316,1.050731266209307
0.13160816081608162,1.0507457094031922
0.13162316231623164,1.0507601213331184
0.13163816381638166,1.0507745514517872
0.13165316531653165,1.0507889653497153
0.1316681668166817,1.05080339028046
0.1316831683168317,1.0508178075383323
0.1316981698169817,1.050832220699999
0.13171317131713173,1.0508466375047012
0.13172817281728175,1.0508610509766945
0.13174317431743177,1.0508754581371977
0.13175817581758176,1.050889870274576
0.1317731773177318,1.0509042777047863
0.1317881788178818,1.0509186903026035
0.13180318031803182,1.050933085367203
0.13181818181818183,1.0509474933504188
0.13183318331833185,1.0509618866953427
0.13184818481848187,1.0509762919007248
0.13186318631863186,1.0509906826118471
0.1318781878187819,1.0510050728566367
0.1318931893189319,1.0510194675197753
0.13190819081908192,1.051033854746877
0.13192319231923194,1.0510482524238123
0.13193819381938193,1.0510626257106388
0.13195319531953198,1.0510770177510724
0.13196819681968197,1.051091397322334
0.13198319831983202,1.0511057843008609
0.131998199819982,1.0511201562228032
0.13201320132013203,1.051134532136209
0.13202820282028205,1.0511489181229892
0.13204320432043204,1.0511632824463133
0.1320582058205821,1.0511776467967773
0.13207320732073208,1.0511920195685442
0.1320882088208821,1.0512063884821354
0.13210321032103212,1.0512207613593814
0.13211821182118214,1.0512351224509562
0.13213321332133215,1.051249487231772
0.13214821482148215,1.0512638361667057
0.1321632163216322,1.051278197886739
0.13217821782178218,1.0512925832911977
0.1321932193219322,1.051306905639835
0.13220822082208222,1.0513212559589908
0.13222322232223224,1.0513356056017438
0.13223822382238226,1.0513499577433545
0.13225322532253225,1.0513642992098335
0.1322682268226823,1.051378641048799
0.1322832283228323,1.0513929836338527
0.1322982298229823,1.051407334147724
0.13231323132313233,1.0514216682817457
0.13232823282328235,1.0514360032790644
0.13234323432343237,1.0514503494682363
0.13235823582358236,1.0514646867460962
0.1323732373237324,1.0514789984304542
0.1323882388238824,1.051493327038439
0.13240324032403242,1.0515076684233984
0.13241824182418244,1.0515218477838209
0.13243324332433243,1.0515363170502585
0.13244824482448248,1.0515506306130644
0.13246324632463247,1.0515649532942837
0.1324782478247825,1.0515792695990578
0.1324932493249325,1.0515936084568371
0.13250825082508252,1.051607900776892
0.13252325232523254,1.0516222203018921
0.13253825382538253,1.0516365226145155
0.13255325532553258,1.051650828597696
0.13256825682568257,1.0516651325741702
0.1325832583258326,1.051679436934866
0.1325982598259826,1.05169374205215
0.13261326132613263,1.05170805877257
0.13262826282628265,1.051722345807037
0.13264326432643264,1.0517366409935465
0.1326582658265827,1.0517509339434528
0.13267326732673268,1.0517652212162973
0.1326882688268827,1.0517795267242684
0.13270327032703272,1.0517938397703364
0.13271827182718274,1.0518081044745364
0.13273327332733276,1.051822385362955
0.13274827482748275,1.051836657224775
0.1327632763276328,1.0518509426601015
0.1327782778277828,1.0518652264753905
0.1327932793279328,1.0518795326223356
0.13280828082808283,1.0518937848117182
0.13282328232823284,1.0519080575829538
0.13283828382838286,1.051922331699915
0.13285328532853286,1.051936597037321
0.1328682868286829,1.0519508674974505
0.1328832883288329,1.0519651430316765
0.1328982898289829,1.0519794023292262
0.13291329132913293,1.0519936716884257
0.13292829282928292,1.052007922295247
0.13294329432943297,1.0520221879189473
0.13295829582958296,1.0520364418443295
0.13297329732973298,1.052050704323211
0.132988298829883,1.052064953019052
0.13300330033003302,1.0520792035034456
0.13301830183018304,1.0520934587098851
0.13303330333033303,1.0521077045523468
0.13304830483048308,1.052121947785928
0.13306330633063307,1.0521361977111865
0.1330783078307831,1.0521504341940167
0.1330933093309331,1.0521646821689232
0.13310831083108313,1.0521789169244282
0.13312331233123315,1.0521931525211847
0.13313831383138314,1.0522073824651612
0.13315331533153318,1.0522216200804693
0.13316831683168318,1.052235844338126
0.1331833183318332,1.05225008610589
0.13319831983198321,1.0522643018812032
0.13321332133213323,1.0522785283163512
0.13322832283228325,1.052292757120212
0.13324332433243324,1.052306975017416
0.1332583258325833,1.0523212001226159
0.13327332733273328,1.0523354176151503
0.1332883288328833,1.0523496270500914
0.13330333033303332,1.0523638565703166
0.13331833183318334,1.0523780598198154
0.13333333333333336,1.0523922724767305
0.13334833483348335,1.0524064834905555
0.1333633363336334,1.0524206834159955
0.1333783378337834,1.052434895635311
0.1333933393339334,1.0524490974064837
0.13340834083408343,1.0524632935170846
0.13342334233423342,1.0524775168889124
0.13343834383438347,1.0524916898226173
0.13345334533453346,1.0525059018433363
0.13346834683468348,1.052520081795129
0.1334833483348335,1.0525342748189142
0.13349834983498352,1.0525484658133921
0.13351335133513353,1.0525626458805197
0.13352835283528353,1.0525768375298648
0.13354335433543357,1.0525910245901051
0.13355835583558356,1.0526052089589164
0.13357335733573358,1.0526193811447855
0.1335883588358836,1.0526335709882226
0.13360336033603362,1.0526477543386037
0.13361836183618364,1.0526619208516106
0.13363336333633363,1.0526760873260512
0.13364836483648368,1.0526902766034565
0.13366336633663367,1.0527044324795196
0.1336783678367837,1.0527186042203387
0.1336933693369337,1.052732779806468
0.13370837083708373,1.0527469279458774
0.13372337233723375,1.0527610990283987
0.13373837383738374,1.0527752455866017
0.1337533753375338,1.0527894032907739
0.13376837683768378,1.0528035638695241
0.1337833783378338,1.052817717796499
0.13379837983798382,1.0528318903141631
0.1338133813381338,1.0528460288733639
0.13382838283828385,1.0528601759151377
0.13384338433843385,1.0528743190198622
0.1338583858385839,1.052888468824987
0.13387338733873388,1.0529026141998692
0.1338883888388839,1.0529167505777932
0.13390339033903392,1.05293089145841
0.13391839183918391,1.0529450294978882
0.13393339333933396,1.0529591640727374
0.13394839483948395,1.0529733024082437
0.13396339633963397,1.052987428925979
0.133978397839784,1.053001567343731
0.133993399339934,1.053015694328144
0.13400840084008403,1.0530298180391775
0.13402340234023402,1.053043948005494
0.13403840384038407,1.053058069401552
0.13405340534053406,1.0530721838351265
0.13406840684068408,1.0530863103125658
0.1340834083408341,1.0531004277775116
0.13409840984098412,1.0531145477629322
0.13411341134113414,1.0531286596986251
0.13412841284128413,1.0531427780937557
0.13414341434143418,1.0531568800496363
0.13415841584158417,1.0531709900407493
0.13417341734173419,1.0531850924453499
0.1341884188418842,1.0531992057792485
0.13420342034203422,1.0532133073180407
0.13421842184218424,1.0532273981445919
0.13423342334233423,1.0532415041037293
0.13424842484248428,1.0532556129465571
0.13426342634263427,1.053269687769488
0.1342784278427843,1.0532837957644385
0.1342934293429343,1.0532978722347928
0.1343084308430843,1.053311971386774
0.13432343234323435,1.0533260725857525
0.13433843384338434,1.0533401422256932
0.1343534353435344,1.0533542345627938
0.13436843684368438,1.0533683102558706
0.1343834383438344,1.053382387639782
0.13439843984398442,1.0533964635616868
0.1344134413441344,1.0534105471128064
0.13442844284428446,1.0534246303877233
0.13444344434443445,1.0534387198558648
0.13445844584458447,1.053452762233615
0.1344734473447345,1.0534668442465436
0.1344884488448845,1.0534809056687757
0.13450345034503453,1.0534949687452422
0.13451845184518452,1.0535090268905776
0.13453345334533456,1.053523123204674
0.13454845484548456,1.0535371815274823
0.13456345634563457,1.0535512110011656
0.1345784578457846,1.0535652676629217
0.1345934593459346,1.053579327971023
0.13460846084608463,1.0535933803599464
0.13462346234623462,1.053607438265583
0.13463846384638467,1.0536214800945203
0.13465346534653466,1.053635526720053
0.13466846684668468,1.0536495810523214
0.1346834683468347,1.0536636168845548
0.13469846984698472,1.0536776568186221
0.13471347134713474,1.053691696417193
0.13472847284728473,1.0537057397517977
0.13474347434743478,1.053719786078514
0.13475847584758477,1.0537338118961623
0.1347734773477348,1.053747846930878
0.1347884788478848,1.0537618705024117
0.1348034803480348,1.0537759087361915
0.13481848184818485,1.0537899334434
0.13483348334833484,1.0538039585103858
0.13484848484848488,1.0538179826526652
0.13486348634863488,1.05383200297987
0.1348784878487849,1.0538460190025736
0.13489348934893491,1.0538600358311208
0.1349084908490849,1.0538740651703005
0.13492349234923495,1.0538880723748965
0.13493849384938494,1.0539020883228833
0.13495349534953496,1.0539160982205045
0.13496849684968498,1.0539301070907563
0.134983498349835,1.0539441081285101
0.13499849984998502,1.0539581122238324
0.135013501350135,1.0539721235249981
0.13502850285028506,1.0539861192320992
0.13504350435043505,1.0540001253147893
0.13505850585058507,1.0540141248066377
0.1350735073507351,1.0540281166351835
0.1350885088508851,1.054042110765448
0.13510351035103513,1.0540561154943169
0.13511851185118512,1.0540700986492215
0.13513351335133517,1.0540840869989938
0.13514851485148516,1.0540980742432737
0.13516351635163518,1.0541120595264935
0.1351785178517852,1.0541260433756199
0.13519351935193522,1.0541400419470586
0.13520852085208523,1.054154005006016
0.13522352235223523,1.0541679819053433
0.13523852385238527,1.0541819644940227
0.13525352535253526,1.0541959329795685
0.13526852685268528,1.0542099121749124
0.1352835283528353,1.0542238773550914
0.1352985298529853,1.054237846386477
0.13531353135313534,1.0542518136027994
0.13532853285328533,1.0542657890168878
0.13534353435343535,1.0542797424121617
0.13535853585358537,1.0542937061349678
0.1353735373537354,1.0543076642919924
0.1353885388538854,1.054321624307807
0.1354035403540354,1.054335593829293
0.13541854185418545,1.0543495309884745
0.13543354335433544,1.0543634860832802
0.13544854485448546,1.054377447248825
0.13546354635463548,1.0543913856876337
0.1354785478547855,1.0544053335821721
0.13549354935493552,1.0544192783197175
0.1355085508550855,1.0544332219617647
0.13552355235523555,1.0544471639167152
0.13553855385538555,1.0544611015708472
0.13555355535553557,1.0544750359245836
0.13556855685568558,1.0544889785654596
0.1355835583558356,1.054502905928192
0.13559855985598562,1.0545168458970222
0.13561356135613561,1.0545307785500677
0.13562856285628566,1.0545447036371896
0.13564356435643565,1.054558632854761
0.13565856585658567,1.0545725580158836
0.1356735673567357,1.05458648452686
0.1356885688568857,1.0546004275699015
0.13570357035703573,1.0546143227995852
0.13571857185718572,1.0546282428339766
0.13573357335733577,1.0546421628053209
0.13574857485748576,1.0546560727399852
0.13576357635763578,1.0546700106683495
0.1357785778577858,1.054683897020211
0.1357935793579358,1.0546978199028378
0.13580858085808584,1.0547117079319608
0.13582358235823583,1.054725614499425
0.13583858385838585,1.0547395216487478
0.13585358535853587,1.0547534248751618
0.13586858685868589,1.0547673496814316
0.1358835883588359,1.0547812248195354
0.1358985898589859,1.0547951113200569
0.13591359135913594,1.0548088938083542
0.13592859285928593,1.054822912949871
0.13594359435943595,1.0548367982423903
0.13595859585958597,1.0548506856156445
0.135973597359736,1.0548645809777193
0.135988598859886,1.0548784609186292
0.136003600360036,1.054892343284732
0.13601860186018605,1.054906218822944
0.13603360336033604,1.0549201315958665
0.13604860486048606,1.0549339859948108
0.13606360636063608,1.0549478624577353
0.1360786078607861,1.0549617384026069
0.13609360936093612,1.0549756122660265
0.1361086108610861,1.0549894832838103
0.13612361236123616,1.0550033640700593
0.13613861386138615,1.0550172234726227
0.13615361536153617,1.0550310810318444
0.1361686168616862,1.055044950186712
0.13618361836183618,1.0550588049188212
0.13619861986198623,1.0550726736775946
0.13621362136213622,1.0550865313980653
0.13622862286228626,1.055100388893779
0.13624362436243626,1.055114236488695
0.13625862586258627,1.0551281097992764
0.1362736273627363,1.0551419484007547
0.13628862886288629,1.0551558027867647
0.13630363036303633,1.055169638654822
0.13631863186318632,1.0551834918442944
0.13633363336333634,1.0551973359868492
0.13634863486348636,1.05521117602506
0.13636363636363638,1.0552250302268014
0.1363786378637864,1.0552388582764325
0.1363936393639364,1.0552526954146153
0.13640864086408644,1.0552665244193409
0.13642364236423643,1.055280365419159
0.13643864386438645,1.0552941970275933
0.13645364536453647,1.0553080287650856
0.1364686468646865,1.0553218575505472
0.1364836483648365,1.055335678046115
0.1364986498649865,1.0553495037040017
0.13651365136513655,1.0553633299705625
0.13652865286528654,1.0553771428587033
0.13654365436543656,1.0553909672291286
0.13655865586558658,1.0554047833388764
0.1365736573657366,1.0554185977247998
0.13658865886588661,1.0554324160249033
0.1366036603660366,1.055446228257256
0.13661866186618665,1.0554599476984174
0.13663366336633664,1.0554738482127914
0.13664866486648666,1.0554876577256143
0.13666366636663668,1.05550146223371
0.13667866786678667,1.0555152600068538
0.13669366936693672,1.055529073621833
0.1367086708670867,1.055542873801877
0.13672367236723676,1.0555566541993577
0.13673867386738675,1.055570456399326
0.13675367536753677,1.055584250165108
0.1367686768676868,1.0555980544572838
0.13678367836783678,1.0556118269078476
0.13679867986798683,1.055625613355115
0.13681368136813682,1.055639409632513
0.13682868286828684,1.055653191528366
0.13684368436843686,1.055666984594106
0.13685868586858688,1.0556807613318253
0.1368736873687369,1.0556945401908457
0.1368886888688869,1.0557083303372767
0.13690369036903693,1.0557221071000684
0.13691869186918693,1.0557358712630809
0.13693369336933695,1.055749644134462
0.13694869486948696,1.055763409745693
0.13696369636963698,1.0557771858881826
0.136978697869787,1.0557909462013895
0.136993699369937,1.0558047281100134
0.13700870087008704,1.0558184780153856
0.13702370237023703,1.0558322405782372
0.13703870387038705,1.055846014544447
0.13705370537053707,1.0558597635537295
0.1370687068706871,1.0558735193868138
0.1370837083708371,1.0558872755925628
0.1370987098709871,1.0559010268853013
0.13711371137113715,1.0559147775190212
0.13712871287128714,1.0559285236118134
0.13714371437143716,1.055942270833436
0.13715871587158718,1.0559560353241308
0.13717371737173717,1.0559697649594328
0.13718871887188722,1.0559835076618893
0.1372037203720372,1.0559972527233603
0.13721872187218725,1.056010999421226
0.13723372337233725,1.0560247365373396
0.13724872487248727,1.0560384623417227
0.13726372637263728,1.0560521947144368
0.13727872787278728,1.0560659285948162
0.13729372937293732,1.0560796605829696
0.13730873087308731,1.056093389052699
0.13732373237323733,1.0561071194586555
0.13733873387338735,1.0561208470140788
0.13735373537353737,1.056134560798985
0.1373687368736874,1.0561482865642084
0.13738373837383738,1.0561620077842206
0.13739873987398743,1.0561757142348578
0.13741374137413742,1.0561894403386762
0.13742874287428744,1.0562031570022894
0.13744374437443746,1.056216863484111
0.13745874587458748,1.0562305774292882
0.1374737473747375,1.0562442811917505
0.1374887488748875,1.056257987767485
0.13750375037503754,1.0562717106279584
0.13751875187518753,1.0562854096802918
0.13753375337533755,1.0562991024173025
0.13754875487548757,1.0563128064569667
0.13756375637563759,1.0563265098068564
0.1375787578757876,1.0563402069859469
0.1375937593759376,1.0563539099143158
0.13760876087608764,1.0563675819990592
0.13762376237623763,1.056381294437865
0.13763876387638765,1.0563949672190247
0.13765376537653767,1.0564086646424335
0.13766876687668766,1.0564223460609923
0.1376837683768377,1.0564360433826754
0.1376987698769877,1.056449716755357
0.13771377137713772,1.056463391215156
0.13772877287728774,1.0564770633472242
0.13774377437743776,1.056490755263075
0.13775877587758778,1.0565044177050276
0.13777377737773777,1.0565181124316452
0.13778877887788782,1.0565317666860565
0.1378037803780378,1.056545435092
0.13781878187818783,1.0565591143633517
0.13783378337833785,1.0565727793997106
0.13784878487848787,1.0565864449355618
0.1378637863786379,1.0566001082605736
0.13787878787878788,1.0566137042694654
0.13789378937893793,1.056627425482414
0.13790879087908792,1.056641090480927
0.13792379237923794,1.056654755723287
0.13793879387938796,1.0566683878820746
0.13795379537953797,1.0566820489229944
0.137968796879688,1.0566956969938595
0.13798379837983799,1.0567093428786525
0.13799879987998803,1.0567229934188884
0.13801380138013802,1.0567366388914639
0.13802880288028804,1.056750290121629
0.13804380438043806,1.056763927861011
0.13805880588058808,1.0567775672681639
0.1380738073807381,1.0567912030017337
0.1380888088808881,1.0568048405149217
0.13810381038103814,1.0568184834529415
0.13811881188118813,1.0568321114079284
0.13813381338133815,1.056845740969583
0.13814881488148817,1.0568593732956801
0.13816381638163816,1.0568730014876937
0.1381788178817882,1.0568866223157327
0.1381938193819382,1.0569002619399652
0.13820882088208822,1.0569138797656386
0.13822382238223824,1.0569275009083432
0.13823882388238826,1.0569411251580254
0.13825382538253828,1.0569547506648371
0.13826882688268827,1.0569683651105768
0.13828382838283831,1.05698197805311
0.1382988298829883,1.0569955939113265
0.13831383138313832,1.0570092055624927
0.13832883288328834,1.0570228184758461
0.13834383438343836,1.057036420080227
0.13835883588358838,1.0570500396738964
0.13837383738373837,1.05706365739777
0.13838883888388842,1.0570772407708529
0.1384038403840384,1.0570908426664487
0.13841884188418843,1.0571044469999193
0.13843384338433845,1.0571180425458653
0.13844884488448847,1.0571316452453345
0.1384638463846385,1.0571452626051485
0.13847884788478848,1.05715882848034
0.13849384938493853,1.0571724219051233
0.13850885088508852,1.057186040913085
0.13852385238523854,1.0571995948915218
0.13853885388538856,1.0572131841097634
0.13855385538553855,1.057226765934838
0.1385688568856886,1.0572403708104012
0.1385838583858386,1.0572539357460244
0.13859885988598863,1.057267506195559
0.13861386138613863,1.0572810927942755
0.13862886288628865,1.0572946613211858
0.13864386438643866,1.057308234498895
0.13865886588658866,1.057321818636645
0.1386738673867387,1.057335387050283
0.1386888688868887,1.0573489542060575
0.1387038703870387,1.0573625188842297
0.13871887188718873,1.057376085198386
0.13873387338733875,1.05738965594308
0.13874887488748877,1.0574032056151417
0.13876387638763876,1.0574167662983736
0.1387788778877888,1.0574303287681237
0.1387938793879388,1.0574438870024077
0.13880888088808882,1.0574574428893282
0.13882388238823884,1.0574709945399874
0.13883888388838886,1.0574845387684113
0.13885388538853888,1.0574981169703752
0.13886888688868887,1.0575116366633865
0.13888388838883892,1.0575252081949682
0.1388988898889889,1.0575387316887266
0.13891389138913893,1.057552282979761
0.13892889288928895,1.0575658234694025
0.13894389438943897,1.0575793668026274
0.13895889588958898,1.0575928938592913
0.13897389738973898,1.0576064270921712
0.13898889888988902,1.0576199670888982
0.13900390039003901,1.057633502107757
0.13901890189018903,1.0576470282247448
0.13903390339033905,1.0576605565159523
0.13904890489048904,1.0576740854241116
0.1390639063906391,1.0576876089908764
0.13907890789078908,1.0577011390708235
0.13909390939093913,1.057714661059175
0.13910891089108912,1.0577281716811582
0.13912391239123914,1.057741702317492
0.13913891389138916,1.0577552203835268
0.13915391539153915,1.0577687305972823
0.1391689168916892,1.0577822387679023
0.1391839183918392,1.0577957522109356
0.1391989198919892,1.0578092617862052
0.13921392139213923,1.057822776633095
0.13922892289228925,1.0578362873164384
0.13924392439243927,1.0578497904048576
0.13925892589258926,1.0578632816643383
0.1392739273927393,1.0578767952427008
0.1392889288928893,1.0578902928710738
0.13930393039303932,1.0579037909024307
0.13931893189318934,1.0579172802135628
0.13933393339333935,1.0579307776784705
0.13934893489348937,1.057944273656203
0.13936393639363936,1.0579577594397342
0.1393789378937894,1.057971277703361
0.1393939393939394,1.0579847410532015
0.13940894089408942,1.0579982317323922
0.13942394239423944,1.0580117133496256
0.13943894389438946,1.0580251862812335
0.13945394539453948,1.0580386766505288
0.13946894689468947,1.0580521500990687
0.13948394839483952,1.058065640669245
0.1394989498949895,1.0580791122054234
0.13951395139513953,1.0580925825783525
0.13952895289528955,1.0581060641985869
0.13954395439543954,1.0581195266144112
0.1395589558955896,1.0581329897219296
0.13957395739573958,1.0581464611233642
0.13958895889588963,1.0581599229050036
0.13960396039603962,1.0581733905790427
0.13961896189618964,1.058186844475156
0.13963396339633966,1.0582003176391914
0.13964896489648965,1.05821377755436
0.1396639663966397,1.0582272304497002
0.13967896789678969,1.0582406757058964
0.1396939693969397,1.0582541592348615
0.13970897089708972,1.0582675845366767
0.13972397239723974,1.0582810329438508
0.13973897389738976,1.0582945087956248
0.13975397539753975,1.0583079364167838
0.1397689768976898,1.0583213707773897
0.1397839783978398,1.058334816344523
0.1397989798979898,1.0583482711710912
0.13981398139813983,1.0583617044992828
0.13982898289828985,1.0583751334830451
0.13984398439843987,1.0583885727721676
0.13985898589858986,1.0584020112893886
0.1398739873987399,1.0584154396112408
0.1398889888988899,1.058428881115036
0.13990399039903992,1.0584423076671805
0.13991899189918994,1.0584557374699368
0.13993399339933996,1.0584691806805386
0.13994899489948998,1.0584825764202213
0.13996399639963997,1.0584960014725786
0.13997899789979001,1.0585094260242736
0.13999399939994,1.058522848855471
0.14000900090009002,1.058536260514107
0.14002400240024004,1.0585496819288203
0.14003900390039004,1.058563092247482
0.14005400540054008,1.058576508667219
0.14006900690069007,1.058589920393476
0.1400840084008401,1.0586033467873355
0.1400990099009901,1.0586167352769753
0.14011401140114013,1.0586301421392024
0.14012901290129015,1.0586435393146942
0.14014401440144014,1.058656943335813
0.1401590159015902,1.058670348617233
0.14017401740174018,1.0586837423690918
0.1401890189018902,1.0586971366283482
0.14020402040204022,1.058710529231579
